"num.char","hidden.structure","hidden.size","hidden.depth","err.fct","act.fct.name","algorithm","accuracy","precision","recall","f1"
10,"3,2",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,1",4,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,3",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,4",6,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1",1,1,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2",2,1,"sse","relu","rprop+",0.73,0.76,0.69,0.72
10,"4,3,1,4",12,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,4,2",9,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,4",6,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"4,1",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"4,2",6,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,3,1",6,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4,5,3",13,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,2,3,2",8,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"4,3,5",12,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2",2,1,"sse","relu","rprop+",0.71,0.75,0.65,0.7
10,"3,5",8,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,1",2,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,1",3,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,2,1",6,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2",2,1,"sse","relu","rprop+",0.72,0.76,0.65,0.7
10,"2,4,4",10,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,3",6,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,2",4,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4,2,3",10,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"4,1",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,2,4",8,3,"sse","relu","rprop+",0.72,0.73,0.69,0.71
10,"3,1,2,2",8,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,1,2",4,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"4,4,2,3",13,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4,1",6,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,1,3,2",8,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,1,4",6,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,3,2",7,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,1,1,3",8,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"5,2",7,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,5,2",8,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,3,2",8,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,4,4",10,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,2,4",9,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,3",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,5",8,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,1,4",8,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,2,2",6,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,3,2",7,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,4",6,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,2,3,2",8,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2",2,1,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,3,1",6,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,4,5",11,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"4,1,2",7,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1",1,1,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,4,3",9,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"5,1,4,3",13,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,2",4,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"3,4,3,2",12,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,4,1",6,3,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"2,3",5,2,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"5,2,2,1",10,4,"sse","relu","rprop+",0.51,0.51,1,0.67
10,"1,2,5",8,3,"sse","relu","rprop+",0.51,0.51,1,0.67
