"filename","subcorpus","code","huni.chars","hrate.chars","huni.strings","hrate.strings","ttr.chars","ttr.strings","rm.chars"
"shuffled_sum_0003","shuffled","sum_0003",4.03548678368503,3.46107552278487,4.4594316186373,3.10309858703994,0.151515151515152,1,0.0571428571428571
"shuffled_sum_0004","shuffled","sum_0004",4.331549262092,3.71571447556675,3.8073549220576,2.51302041620217,0.145374449339207,1,0.0721649484536082
"shuffled_sum_0005","shuffled","sum_0005",4.07107488656523,3.9567240010008,3.90689059560852,2.57767853127743,0.0980392156862745,1,0.11304347826087
"shuffled_sum_0006","shuffled","sum_0006",3.91800298737287,3.23939501903409,4.31682771683252,2.88255718034186,0.167883211678832,0.91304347826087,0.087719298245614
"shuffled_sum_0007","shuffled","sum_0007",3.83449368208894,3.27517374352723,4.57440093740915,3.39826787126078,0.10958904109589,0.848484848484849,0.102564102564103
"shuffled_sum_0008","shuffled","sum_0008",3.91008776007882,3.28368030218615,4.62351664121802,3.16025873273783,0.127659574468085,0.961538461538462,0.0975609756097561
"shuffled_sum_0009","shuffled","sum_0009",3.84777792091805,3.40685366887719,5.74137111145751,4.49845163797746,0.054673721340388,0.808988764044944,0.100746268656716
"shuffled_sum_0010","shuffled","sum_0010",3.80649174848908,3.30213905888709,4.44889459043714,3.23505389033481,0.101769911504425,0.818181818181818,0.12807881773399
"shuffled_tam_0001","shuffled","tam_0001",4.4204664503517,4.55235120469704,6.1718297501138,4.66253178821894,0.037,0.938271604938272,0.0643821391484943
"shuffled_tel_0001","shuffled","tel_0001",4.723621862314,4.39819329209259,6.01886234856364,4.62717581268524,0.053,0.901234567901235,0.0485744456177402
"shuffled_tgl_0001","shuffled","tgl_0001",3.6810335636987,3.42880716312777,6.13473275734543,4.87583609456619,0.033,0.72972972972973,0.141675284384695
"shuffled_tha_0001","shuffled","tha_0001",5.26844869039443,4.34226252975649,4.32192809488736,3.05386919604531,0.052,1,0.0369198312236287
"shuffled_tir_0001","shuffled","tir_0001",5.36776183573872,4.45645870426418,6.66170333869806,5.43780749040668,0.101,0.806451612903226,0.053392658509455
"shuffled_tsl_0001","shuffled","tsl_0001",5.24907419423821,4.12412086631158,4.70043971814109,3.3207008425535,0.117516629711752,1,0.0351758793969849
"shuffled_vai_0001","shuffled","vai_0001",4.65616892300606,4.34628477792052,5.69144515776088,5.10083717135138,0.084,0.559171597633136,0.145196506550218
"shuffled_wsy_0001","shuffled","wsy_0001",4.22614113218515,3.45379223667576,6.17805590733327,4.73037694246993,0.025,0.9375,0.0512820512820513
"shuffled_zfi_0001","shuffled","zfi_0001",2.62974932938785,2.13284481049632,2.09306920777189,1.78130706857445,0.290322580645161,0.5,0.363636363636364
"shuffled_zgh_0001","shuffled","zgh_0001",3.87516309909607,3.68542344944355,6.46039929993134,5.16814145223635,0.027,0.720812182741117,0.0801644398766701
"shuffled_zul_0001","shuffled","zul_0001",4.2543307175498,3.57964986158717,6.19912633518491,4.84410308562554,0.032,0.894736842105263,0.0712809917355372
"animal_bhg_0001.txt","animal","bhg_0001",3.52535929531652,3.64945133795142,4.16477101614892,1.63409007597315,0.0261437908496732,0.08984375,0.00134228187919463
"animal_bhg_0002.txt","animal","bhg_0002",3.23212088671477,3.20036976335456,4.48623853722706,2.03514738126255,0.0772058823529412,0.263736263736264,0.0318725099601594
"animal_bhg_0003.txt","animal","bhg_0003",3.53768110124855,3.68575666389808,4.27063740874187,2.11941586431749,0.0340599455040872,0.110204081632653,0
"animal_bhg_0004.txt","animal","bhg_0004",3.1492983424814,3.25265878354892,3.98977583388453,2.33639319122988,0.0557184750733138,0.210526315789474,0.0279503105590062
"animal_bhg_0005.txt","animal","bhg_0005",3.43472598577664,3.08225418212213,4.29715142786216,2.62305376144847,0.120879120879121,0.409836065573771,0.0125
"animal_bhg_0006.txt","animal","bhg_0006",2.97153699067622,3.9030948855441,4.98557492719303,2.52070777828359,0.027,0.0881801125703565,0.0544707091469681
"animal_bhg_0007.txt","animal","bhg_0007",3.55012555440924,3.94098370445341,5.76187857550274,3.43495632845819,0.027,0.198391420911528,0.0174717368961973
"animal_bhg_0008.txt","animal","bhg_0008",3.56005431396736,3.91525330398219,5.64621161779986,3.15465749877083,0.0271356783919598,0.192771084337349,0.0185950413223141
"animal_bhg_0009.txt","animal","bhg_0009",3.22050070195741,3.04365092903996,3.68148815738989,2.1913025023272,0.0892018779342723,0.25,0.0103092783505155
"animal_bhg_0010.txt","animal","bhg_0010",3.28594520575174,3.4231273632045,4.57013478670802,2.37377927342961,0.0516431924882629,0.20979020979021,0.0173267326732673
"animal_cad_0001.txt","animal","cad_0001",2.12521276604129,1.83305845670892,2.35274578087187,1.66928460348749,0.166666666666667,0.428571428571429,0.366666666666667
"animal_cad_0002.txt","animal","cad_0002",1.79306201746892,1.20920627145212,4.08746284125034,2.84338843006664,0.0264900662251656,1,0.727891156462585
"animal_cav_0001.txt","animal","cav_0001",3.2646992281262,3.42804216873848,5.18416063560488,2.96209660907007,0.0515970515970516,0.316176470588235,0.0155440414507772
"animal_cav_0002.txt","animal","cav_0002",3.57816345331826,3.64305967042113,5.03360201408421,3.01081479405836,0.0345911949685535,0.207547169811321,0
"animal_cav_0003.txt","animal","cav_0003",3.10633459526341,2.89011824198097,3.63402795613475,2.3742293781978,0.0909090909090909,0.305084745762712,0.0125
"animal_cav_0004.txt","animal","cav_0004",2.72778069915238,2.09935414717917,2.75,1.73694131966981,0.434782608695652,0.875,0.153846153846154
"animal_cav_0005.txt","animal","cav_0005",3.00015361670325,2.96154944789514,3.77840172169498,2.59063316605011,0.0898203592814371,0.321428571428571,0
"animal_cav_0006.txt","animal","cav_0006",2.39833017338917,2.51132878039487,1.86707214876352,1.24362996631202,0.0603448275862069,0.102564102564103,0
"animal_cav_0007.txt","animal","cav_0007",2.69919834670499,1.97558937806846,2.18670434591002,1.49582257199422,0.25,0.454545454545455,0
"animal_cav_0008.txt","animal","cav_0008",3.20267008100952,2.99386325408243,4.40500133568974,2.91134611501691,0.111801242236025,0.481481481481481,0.027972027972028
"animal_cav_0009.txt","animal","cav_0009",3.25420765172968,2.85579482367685,4.40682112895224,2.85089696359697,0.146551724137931,0.58974358974359,0.0303030303030303
"animal_cth_0001.txt","animal","cth_0001",2.91111043393582,2.78304426559452,3.01631153340004,1.88625119902805,0.0418118466898955,0.138888888888889,0
"animal_cth_0002.txt","animal","cth_0002",3.05345342439778,3.39381813519496,3.83534697663839,2.42909967720277,0.0287026406429392,0.128440366972477,0.00118203309692671
"animal_cth_0003.txt","animal","cth_0003",2.76425473934598,2.87744967882651,3.45934895952079,1.97999419104296,0.0332480818414322,0.13265306122449,0.0502645502645503
"animal_cth_0004.txt","animal","cth_0004",2.85637787100669,3.28951962322338,3.44954255649917,2.28612618476716,0.0205391527599487,0.0769230769230769,0.0209698558322412
"animal_cth_0005.txt","animal","cth_0005",3.43620895659008,3.5659877699369,5.95972130259611,3.51160171820539,0.027,0.221354166666667,0.00719424460431655
"animal_cth_0006.txt","animal","cth_0006",3.0785519701147,3.32713910547364,4.99531397248086,3.05353394558331,0.0444078947368421,0.276315789473684,0.0206540447504303
"animal_cth_0007.txt","animal","cth_0007",3.21165894559233,3.2538412677472,4.90529050391627,3.08434424299653,0.0446428571428571,0.285714285714286,0.0242990654205607
"animal_cth_0008.txt","animal","cth_0008",3.19126980917014,3.49629310085667,5.2381760768957,2.73735881960265,0.026,0.111888111888112,0.00924024640657084
"animal_cth_0009.txt","animal","cth_0009",3.29437281999069,3.47287923666025,5.02741235140903,2.73981691197925,0.025,0.147222222222222,0.0112820512820513
"animal_cth_0010.txt","animal","cth_0010",3.38165319734825,3.46428815756023,5.35699328253994,2.88654708484733,0.024,0.071,0.00409836065573771
"animal_cth_0011.txt","animal","cth_0011",3.35819967604223,3.30852845079463,4.99412690157983,3.00690704975993,0.043046357615894,0.278145695364238,0.0121107266435986
"animal_zfi_0001.txt","animal","zfi_0001",2.62974932938785,2.46634522777811,2.98423416465249,1.64178229917421,0.290322580645161,0.470588235294118,0
"morse_moc_0001.txt","morse","moc_0001",1.83626021876937,3.53418029208409,4.05386031355248,2.68828089069232,0.006,0.0648379052369077,0.212273641851107
"morse_moc_0002.txt","morse","moc_0002",1.72467280168525,3.41954774811513,4.19692031933574,2.65788450949549,0.004,0.0409090909090909,0.194779116465863
"morse_moc_0003.txt","morse","moc_0003",1.76170184202163,2.52953786685394,3.87361987013235,2.62421650426424,0.0228571428571429,0.339622641509434,0.198830409356725
"natural_dna_0001.txt","natural","dna_0001",1.82026384818355,1.55854193085524,7.29462074889163,5.88360611691888,0.004,1,0.331325301204819
"natural_dna_0002.txt","natural","dna_0002",1.9883451831728,1.67520770042058,7.70735913208088,6.28944879390768,0.004,1,0.241967871485944
"natural_dna_0003.txt","natural","dna_0003",2.22519399721501,0.899049004201795,8.97745183631197,7.39301083810527,0.005,0.873772791023843,0.543718592964824
"natural_dna_0004.txt","natural","dna_0004",1.96140092035339,1.66513216198309,9.47775826644389,8.04356925054213,0.004,1,0.252008032128514
"natural_dna_0005.txt","natural","dna_0005",1.99237704454794,1.49981503946379,9.47775826644389,8.04356925054213,0.004,1,0.31425702811245
"natural_dna_0006.txt","natural","dna_0006",1.95747682918281,1.26483997060967,9.47775826644389,8.04356925054213,0.004,1,0.312248995983936
"natural_dna_0007.txt","natural","dna_0007",1.94133553109981,1.29043304223694,9.47775826644389,8.04356925054213,0.004,1,0.289156626506024
"natural_dna_0008.txt","natural","dna_0008",1.52052053799457,0.980688930028677,9.47775826644389,8.04356925054213,0.004,1,0.572289156626506
"natural_dna_0010.txt","natural","dna_0010",1.9777094557227,1.65612605142363,9.47775826644389,8.04356925054213,0.004,1,0.279116465863454
"natural_dna_0012.txt","natural","dna_0012",1.99330215517307,1.67084901051822,9.47775826644389,8.04356925054213,0.004,1,0.30421686746988
"natural_dna_0013.txt","natural","dna_0013",1.96791758464415,1.6566798531983,9.47775826644389,8.04356925054213,0.004,1,0.232931726907631
"natural_dna_0014.txt","natural","dna_0014",1.93121669985123,1.64494067192794,9.29543007570055,7.38160504415532,0.004,0.908835904628331,0.303212851405622
"natural_dna_0015.txt","natural","dna_0015",1.93715397340644,1.60921076612216,9.47775826644389,8.04356925054213,0.004,1,0.257028112449799
"natural_dna_0016.txt","natural","dna_0016",1.89334595016702,1.61738035897547,9.47775826644389,8.04356925054213,0.004,1,0.328313253012048
"natural_dna_0017.txt","natural","dna_0017",1.92132287848844,1.49153337209866,9.47775826644389,8.04356925054213,0.004,1,0.366465863453815
"natural_dna_0018.txt","natural","dna_0018",1.96540580593698,1.66846306814821,9.47775826644389,8.04356925054213,0.004,1,0.274096385542169
"natural_dna_0019.txt","natural","dna_0019",1.4477594990642,0.602458630356627,9.47775826644389,8.04356925054213,0.004,1,0.580321285140562
"natural_dna_0020.txt","natural","dna_0020",1.45021143446195,0.374650273698973,9.47214816826717,8.03548958683966,0.003,0.997194950911641,0.569709127382146
"natural_dna_0021.txt","natural","dna_0021",1.96400918775104,1.65693514209448,9.47775826644389,8.04356925054213,0.004,1,0.33433734939759
"natural_dna_0022.txt","natural","dna_0022",2.05239797245749,1.55266224990921,9.30635373254253,7.82049127592395,0.005,0.964936886395512,0.387939698492462
"natural_dna_0023.txt","natural","dna_0023",1.85304958981854,1.58147286090958,8.12587194609319,6.8323365422273,0.004,0.810659186535764,0.372489959839357
"natural_dna_0024.txt","natural","dna_0024",1.93798064892634,1.64959581581373,9.47775826644389,8.04356925054213,0.004,1,0.353413654618474
"natural_dna_0025.txt","natural","dna_0025",1.98948920927918,1.67270602137715,9.47775826644389,8.04356925054213,0.004,1,0.288152610441767
"natural_dna_0026.txt","natural","dna_0026",1.99524672351601,1.66808985718062,9.47775826644389,8.04356925054213,0.004,1,0.286144578313253
"natural_dna_0027.txt","natural","dna_0027",1.95300330607881,1.65564201827719,9.47775826644389,8.04356925054213,0.004,1,0.279116465863454
"natural_dna_0028.txt","natural","dna_0028",1.99745990961101,1.66878173938423,9.47775826644389,8.04356925054213,0.004,1,0.264056224899598
"natural_dna_0029.txt","natural","dna_0029",1.93425260710943,1.65874056233515,9.47775826644389,8.04356925054213,0.004,1,0.298192771084337
"natural_dna_0030.txt","natural","dna_0030",1.99100044007745,1.70379753212379,9.47775826644389,8.04356925054213,0.004,1,0.294176706827309
"pycode_pyc_0001.txt","pycode","pyc_0001",4.67137099615672,3.71243490153964,6.24264022330571,4.89977860160949,0.056,0.512605042016807,0.024364406779661
"signlang_tsl_0001.txt","signlang","tsl_0001",5.24907419423821,3.5745009415781,4.98476961870674,3.61000499238163,0.117516629711752,0.894736842105263,0.0201005025125628
"weather_wsy_0001.txt","weather","wsy_0001",4.22614113218515,2.00560166980091,3.27083156779928,2.35408713664145,0.025,0.0384615384615385,0.0143589743589744
"ancient_akk_0001.txt","ancient","akk_0001",3.70537070599063,4.83576973591028,6.78505164821005,4.90278345185713,0.031,0.532307692307692,0.00206398348813209
"ancient_akk_0002.txt","ancient","akk_0002",4.2931952243987,4.06802476121162,6.4952049038114,4.65115715564247,0.032,0.575757575757576,0.0103305785123967
"ancient_cre_0001.txt","ancient","cre_0001",3.28536483575737,3.43730413845213,4.17573586910049,2.83557080036802,0.0574712643678161,0.869565217391304,0.0365853658536585
"ancient_cre_0002.txt","ancient","cre_0002",3.33149378134863,4.25789084656099,6.69630093045375,4.94925623201699,0.015,0.931034482758621,0.0477157360406091
"ancient_ela_0001.txt","ancient","ela_0001",4.0093460685861,2.47075620781174,5.06256593467266,3.61424629061528,0.0446096654275093,0.505747126436782,0.0622568093385214
"ancient_ela_0002.txt","ancient","ela_0002",3.55223889549032,2.82979456931216,4.75184571222425,3.15348572953761,0.036231884057971,0.33125,0.0330827067669173
"ancient_pra_0001.txt","ancient","pra_0001",4.24188324588385,3.15644863353623,6.68290673604253,5.11269056862703,0.038,0.777070063694268,0.00623700623700624
"ancient_prc_0001.txt","ancient","prc_0001",4.33722014574569,3.06816212369057,5.32336892228126,2.89402880427315,0.0446927374301676,0.440677966101695,0.00292397660818713
"ancient_prc_0002.txt","ancient","prc_0002",4.47205368393428,3.30043674751214,5.1773166370949,3.17938505668845,0.0888324873096447,0.716666666666667,0.00278551532033426
"ancient_prc_0003.txt","ancient","prc_0003",4.22646559023765,3.20928520328521,4.1162996057017,2.9206854816008,0.159340659340659,0.617647058823529,0
"ancient_prc_0004.txt","ancient","prc_0004",4.37308866204038,2.88309217504488,4.34919993934934,2.65987423931189,0.154255319148936,0.709677419354839,0
"ancient_sum_0001.txt","ancient","sum_0001",3.85355328556178,3.35303557318135,3.86925450236763,3.02669025365682,0.032,0.235042735042735,0
"ancient_sum_0002.txt","ancient","sum_0002",3.9733447454293,3.55930629959772,4.48008369518745,2.18287440748158,0.0687679083094556,0.5,0
"ancient_sum_0003.txt","ancient","sum_0003",4.03548678368503,3.45157890534897,4.1487938734005,3.15131964559799,0.151515151515152,0.777777777777778,0.00714285714285714
"ancient_sum_0004.txt","ancient","sum_0004",4.331549262092,3.58801692377971,4.39272490511343,3.03165764909297,0.145374449339207,0.857142857142857,0.0103092783505155
"ancient_sum_0005.txt","ancient","sum_0005",4.07107488656523,3.84886196240947,4.4594316186373,2.99552235202599,0.0980392156862745,1,0.0173913043478261
"ancient_sum_0006.txt","ancient","sum_0006",3.91800298737287,3.08013299018124,3.78989809546429,2.50362451995472,0.167883211678832,0.566666666666667,0.0087719298245614
"ancient_sum_0007.txt","ancient","sum_0007",3.83449368208894,3.09035299099649,3.51108540818043,2.82979490980457,0.10958904109589,0.578947368421053,0
"ancient_sum_0008.txt","ancient","sum_0008",3.91008776007882,3.04834045979484,3.10614503330851,2.45953139620108,0.127659574468085,0.53125,0.00609756097560976
"ancient_sum_0009.txt","ancient","sum_0009",3.84777792091805,3.05050616008816,3.41151913181568,2.80313848805681,0.054673721340388,0.326923076923077,0.0111940298507463
"ancient_sum_0010.txt","ancient","sum_0010",3.80649174848908,3.05387883959478,3.30953939768375,2.56639850283751,0.101769911504425,0.538461538461538,0.00492610837438424
"heraldics_bla_0001.txt","heraldics","bla_0001",4.41486437711692,3.51839623963459,6.93110000654411,4.81492729227115,0.037,0.283,0.0114226375908619
"heraldics_bla_0002.txt","heraldics","bla_0002",4.39579795595591,3.41321901081908,6.29814582207741,4.6759686513243,0.045,0.214,0.0261780104712042
"writing_aii_0001.txt","writing","aii_0001",4.10129873102934,3.54850427522956,7.84442956536073,5.76329449029354,0.031,0.475,0.00928792569659443
"writing_arb_0001.txt","writing","arb_0001",4.29785623733224,3.48328341523295,8.40333937772474,6.34083424169116,0.039,0.582,0.00624349635796046
"writing_azj_0001.txt","writing","azj_0001",4.40299613871395,3.25820723994595,8.18687614108189,6.29828573078506,0.042,0.527,0.00730688935281837
"writing_azj_0002.txt","writing","azj_0002",4.40299613871395,3.25820723994595,8.17713098447042,6.28544393164722,0.042,0.525,0.00730688935281837
"writing_ben_0001.txt","writing","ben_0001",4.77697058162774,4.08601677933602,8.27172220746259,6.34990215848896,0.054,0.514,0.00105708245243129
"writing_blt_0001.txt","writing","blt_0001",4.58753253058596,3.90660389832742,7.37660658981457,4.85901772346952,0.051,0.292,0.0210748155953635
"writing_bod_0001.txt","writing","bod_0001",4.42774743076004,4.9733752815506,7.86636170903765,6.42492061416301,0.047,0.892857142857143,0.00104931794333683
"writing_bos_0001.txt","writing","bos_0001",4.45751762615041,3.46551179775081,8.09505765370294,6.20012553946307,0.038,0.539,0
"writing_bos_0002.txt","writing","bos_0002",4.4038924788567,3.42416335722792,8.09505765370294,6.20012553946307,0.037,0.539,0
"writing_chr_0001.txt","writing","chr_0001",5.03696957598137,3.95521100039907,7.6736520069452,5.79536235400034,0.07,0.461,0.0032258064516129
"writing_cmn_0001.txt","writing","cmn_0001",7.41228872626588,5.31156540912944,3.94055103471683,4.22690845485445,0.306,0.379032258064516,0.0129682997118156
"writing_cmn_0002.txt","writing","cmn_0002",7.40335476491796,5.30574947813336,6.04695804948006,5.52732182272919,0.303,0.770491803278688,0.0129124820659971
"writing_csw_0001.txt","writing","csw_0001",4.69699159878205,3.71733188393512,7.05599744880719,5.46273676935921,0.05,0.374,0.0221052631578947
"writing_div_0001.txt","writing","div_0001",4.56646138582552,3.09209198953569,8.64783843867392,6.71802673645638,0.04,0.59,0
"writing_ell_0001.txt","writing","ell_0001",5.04146432468412,3.70659936075,8.00422874262239,5.99435215820978,0.071,0.488,0.00538213132400431
"writing_eng_0001.txt","writing","eng_0001",4.14534436520363,3.47841267307385,7.4441076817051,5.40357543545112,0.031,0.398,0.0175438596491228
"writing_epo_0001.txt","writing","epo_0001",4.14886065460062,3.55381968799933,7.84676650297331,5.98981769115145,0.032,0.478,0
"writing_eus_0001.txt","writing","eus_0001",4.23975966217575,3.19235304709156,8.500750391397,6.60349180903763,0.041,0.593,0.0177267987486966
"writing_gaz_0001.txt","writing","gaz_0001",4.2044219894689,3.27234332790268,8.12095032429839,6.14006084832002,0.036,0.499,0.163900414937759
"writing_guj_0001.txt","writing","guj_0001",4.6957022649476,3.9626688473024,8.13757357543365,6.01354382042027,0.048,0.496,0.00525210084033613
"writing_heb_0001.txt","writing","heb_0001",4.18624709669083,3.53438747807296,8.67204799591014,6.85178957794197,0.031,0.648,0.0113519091847265
"writing_hin_0001.txt","writing","hin_0001",4.73382446910269,4.19614015586435,7.68054049933348,5.78299227803085,0.052,0.406,0.00316455696202532
"writing_hye_0001.txt","writing","hye_0001",4.55839382280358,3.29244937017948,8.10134957130619,6.08770449147741,0.048,0.507,0.00525210084033613
"writing_ibb_0001.txt","writing","ibb_0001",4.06169007609488,3.34972428675756,7.29280085727958,5.08539351015123,0.033,0.343,0.0103412616339193
"writing_iii_0001.txt","writing","iii_0001",6.71940708342504,4.73729661179867,6.34324989901052,5.71139771186829,0.22,0.798561151079137,0.00384615384615385
"writing_ike_0001.txt","writing","ike_0001",5.19429496394981,3.60061694829678,8.59899921598123,7.09755984654376,0.06,0.72887323943662,0.00212765957446809
"writing_jav_0001.txt","writing","jav_0001",4.57263316384803,4.09053022838675,6.68861874063306,5.95398861459822,0.038,0.818181818181818,0.0145530145530146
"writing_jav_0002.txt","writing","jav_0002",4.18996846809293,3.24194859212185,8.05238411622512,6.02193993016111,0.037,0.479,0.00726895119418484
"writing_jpn_0001.txt","writing","jpn_0001",6.79198736947971,4.86104471271203,6.02777998813323,5.51572334739999,0.253,0.768595041322314,0.00133868808567604
"writing_kal_0001.txt","writing","kal_0001",3.87913599907975,2.65103204715305,8.87459114049873,7.09017708940947,0.028,0.699,0.126543209876543
"writing_kan_0001.txt","writing","kan_0001",4.76959387038698,4.0046085276051,8.80024199932469,7.08356004047806,0.047,0.672,0.00524658971668416
"writing_kat_0001.txt","writing","kat_0001",4.22829543996312,3.23033710764169,8.29731691291804,6.3592669002514,0.034,0.56,0.0041407867494824
"writing_khm_0001.txt","writing","khm_0001",5.08511026324938,4.13149920657752,8.47766090584952,6.99348110689991,0.059,0.809602649006622,0.00850159404888417
"writing_kkh_0001.txt","writing","kkh_0001",4.93861786400081,4.83294181714176,8.27617340984474,6.94781968739758,0.054,0.844863731656184,0.00739957716701903
"writing_kor_0001.txt","writing","kor_0001",6.09468145586405,4.80988718777704,8.31678405446836,6.57968673385412,0.198,0.571,0.00249376558603491
"writing_lao_0001.txt","writing","lao_0001",5.24649586857276,3.78610292435918,6.39862332857124,5.6637385900598,0.051,0.527720739219713,0.00210748155953635
"writing_lug_0001.txt","writing","lug_0001",4.42845728278998,3.39173469574685,8.3297604989151,6.37759349721373,0.044,0.572,0.0366108786610879
"writing_mal_0001.txt","writing","mal_0001",4.7052133493453,4.37969195040558,8.82425468055825,7.40999177435724,0.053,0.727810650887574,0.00211193241816262
"writing_mya_0001.txt","writing","mya_0001",4.82170780643697,4.33579281569712,8.93851413632268,7.62803530750662,0.045,0.712,0.00104712041884817
"writing_pan_0001.txt","writing","pan_0001",4.7081622239364,3.95106383322617,7.64797698432023,5.73239453670268,0.051,0.395,0
"writing_rus_0001.txt","writing","rus_0001",4.46170812320966,3.42951181718885,8.15190518441701,6.20975740992324,0.043,0.535,0.00522466039707419
"writing_sin_0001.txt","writing","sin_0001",4.67942836388594,4.20657177000314,8.47957777820048,6.70891918364964,0.051,0.555,0
"writing_tam_0001.txt","writing","tam_0001",4.4204664503517,4.26342160746351,9.04414547893462,7.7260000281854,0.037,0.692,0.00311526479750779
"writing_tel_0001.txt","writing","tel_0001",4.723621862314,4.15343225778152,8.89558633785972,7.34922473125603,0.053,0.698,0.00527983104540655
"writing_tgl_0001.txt","writing","tgl_0001",3.6810335636987,3.21901762783967,7.0743836935774,5.34320475937304,0.033,0.383,0.00827300930713547
"writing_tha_0001.txt","writing","tha_0001",5.26844869039443,3.76203086703438,7.47280959984158,6.11278829894633,0.052,0.752659574468085,0.00843881856540084
"writing_tir_0001.txt","writing","tir_0001",5.36776183573872,4.10258597904112,8.14291217581209,6.29624848568195,0.101,0.517,0
"writing_vai_0001.txt","writing","vai_0001",4.65616892300606,4.34652726169329,7.01889733514724,4.90703461316112,0.084,0.265,0
"writing_zgh_0001.txt","writing","zgh_0001",3.87516309909607,3.52597746139396,7.53136364638732,5.64996826449164,0.027,0.434,0.0452209660842754
"writing_zul_0001.txt","writing","zul_0001",4.2543307175498,3.08934420130506,8.87149404317673,6.97763373780762,0.032,0.707,0
